site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
colorado,joint_immediate,validation,persistence,4,1921,0.14360787689389945,0.2943413123760693,0.5080687142113482,0.7938573659552316,0.9016137428422697,0.8400888430463901,22
colorado,joint_immediate,validation,quantile_compact,1,1921,0.0394998513463606,0.06502296103903386,0.47058823529411764,0.7579385736595523,0.8740239458615304,0.3328127243021376,22
colorado,joint_immediate,validation,quantile_compact,2,1921,0.04989992432990546,0.08439271458310518,0.4362311296199896,0.7428422696512234,0.8573659552316502,0.40816063628216287,22
colorado,joint_immediate,validation,quantile_compact,3,1921,0.056566967789166867,0.09967929002942237,0.4409161894846434,0.7334721499219157,0.8433107756376887,0.4313587674715999,22
colorado,joint_immediate,validation,quantile_compact,4,1921,0.060286526349393486,0.1084564555402632,0.41905257678292557,0.7209786569495055,0.8407079646017699,0.4395187970876907,22
colorado,joint_immediate,validation,quantile_flexible,1,1921,0.038970840612318196,0.06305344624690057,0.4154086413326393,0.6959916710046851,0.842790213430505,0.2983522725397707,22
colorado,joint_immediate,validation,quantile_flexible,2,1921,0.049635208437699044,0.08451163999080574,0.3800104112441437,0.6793336803748048,0.8157209786569495,0.3732144153072653,22
colorado,joint_immediate,validation,quantile_flexible,3,1921,0.056456072537344755,0.09887197595196699,0.3649141072358147,0.6642373763664758,0.8099947943779282,0.39092006251840283,22
colorado,joint_immediate,validation,quantile_flexible,4,1921,0.06028563297641196,0.1078418664505035,0.37532535137948986,0.6626756897449245,0.7980218636127017,0.4002885542734466,22
colorado,joint_immediate,validation,single_imputation_compact,1,1921,0.04799864081161837,0.07113863030456868,0.6173867777199376,0.7824049973971889,0.84487246225924,0.24640736021946094,22
colorado,joint_immediate,validation,single_imputation_compact,2,1921,0.05967239304888141,0.09253610510755009,0.551795939614784,0.7470067673086934,0.8235294117647058,0.2946280879353958,22
colorado,joint_immediate,validation,single_imputation_compact,3,1921,0.06840255311550385,0.10558605217571101,0.5257678292555961,0.737116085372202,0.8157209786569495,0.32194197450339423,22
colorado,joint_immediate,validation,single_imputation_compact,4,1921,0.07432358952361848,0.11394750010496801,0.521603331598126,0.7136907860489329,0.7954190525767829,0.3372182182247105,22
colorado,joint_immediate,validation,single_imputation_flexible,1,1921,0.05086876102985736,0.07062307753489803,0.47631441957313897,0.6512233211868819,0.7235814679854242,0.15312640283109777,22
colorado,joint_immediate,validation,single_imputation_flexible,2,1921,0.06514880101208029,0.09126708168051287,0.4122852680895367,0.586153045288912,0.6652785007808433,0.1777162821702335,22
colorado,joint_immediate,validation,single_imputation_flexible,3,1921,0.07600549479160894,0.10543259882049262,0.3971889640812077,0.5590838105153566,0.6382092660072879,0.1936876323829951,22
colorado,joint_immediate,validation,single_imputation_flexible,4,1921,0.08456974675169408,0.1155150059278572,0.3867777199375325,0.5471108797501302,0.6189484643414888,0.19977572668593593,22
colorado,joint_immediate,warmup,geometric_persistence,1,310,0.07900305955194536,0.11192933211592636,0.4258064516129032,0.6612903225806451,0.7967741935483871,0.3453227077907163,4
colorado,joint_immediate,warmup,geometric_persistence,2,310,0.10461117964266319,0.1657738948632842,0.4096774193548387,0.6935483870967742,0.8,0.5071424810707056,4
colorado,joint_immediate,warmup,geometric_persistence,3,310,0.12760484295311783,0.22196668842113795,0.36129032258064514,0.6709677419354839,0.7967741935483871,0.6121445726391846,4
colorado,joint_immediate,warmup,geometric_persistence,4,310,0.14894618225104211,0.2759965279496921,0.3,0.632258064516129,0.7806451612903226,0.6572471477765714,4
colorado,joint_immediate,warmup,multiple_imputation_compact,1,310,0.04874606169849183,0.07968644842948701,0.5548387096774193,0.7935483870967742,0.8709677419354839,0.2825480759991789,4
colorado,joint_immediate,warmup,multiple_imputation_compact,2,310,0.06293210752797107,0.1083006039974309,0.4096774193548387,0.6838709677419355,0.8064516129032258,0.3189412406848448,4
colorado,joint_immediate,warmup,multiple_imputation_compact,3,310,0.07695229242681845,0.12771622224202014,0.3870967741935484,0.6548387096774193,0.7741935483870968,0.33624760350782884,4
colorado,joint_immediate,warmup,multiple_imputation_compact,4,310,0.08949295263391555,0.1446023143482211,0.3870967741935484,0.567741935483871,0.7,0.34645143669850237,4
colorado,joint_immediate,warmup,multiple_imputation_flexible,1,310,0.0534499381838566,0.0815848280311226,0.36774193548387096,0.5903225806451613,0.7064516129032258,0.1941030944015123,4
colorado,joint_immediate,warmup,multiple_imputation_flexible,2,310,0.07618646669163281,0.11178499478380863,0.3064516129032258,0.4774193548387097,0.5483870967741935,0.20492656645080376,4
colorado,joint_immediate,warmup,multiple_imputation_flexible,3,310,0.09406230835621068,0.13177006508127595,0.2870967741935484,0.43870967741935485,0.5161290322580645,0.21065149179123027,4
colorado,joint_immediate,warmup,multiple_imputation_flexible,4,310,0.11397310614936396,0.1534985689656819,0.26129032258064516,0.41935483870967744,0.5,0.20959029067147358,4
colorado,joint_immediate,warmup,persistence,1,310,0.10427700700986237,0.17318416171799483,0.4096774193548387,0.667741935483871,0.7806451612903226,0.4493771882486182,4
colorado,joint_immediate,warmup,persistence,2,310,0.14031668387461588,0.26405286203663625,0.3548387096774194,0.6774193548387096,0.7677419354838709,0.64568376444188,4
colorado,joint_immediate,warmup,persistence,3,310,0.16511261645384456,0.33249895627886206,0.34516129032258064,0.6645161290322581,0.8064516129032258,0.7649670066371903,4
colorado,joint_immediate,warmup,persistence,4,310,0.18065964409614538,0.3774059354787005,0.3096774193548387,0.6741935483870968,0.7548387096774194,0.7899144416839986,4
colorado,joint_immediate,warmup,quantile_compact,1,310,0.04480745055893874,0.07356005929310637,0.4612903225806452,0.6903225806451613,0.8516129032258064,0.3735975419518152,4
colorado,joint_immediate,warmup,quantile_compact,2,310,0.05719099902883336,0.10125914520161719,0.3903225806451613,0.7387096774193549,0.9,0.5060631006024713,4
colorado,joint_immediate,warmup,quantile_compact,3,310,0.06526112584422546,0.11347202169262113,0.4096774193548387,0.7225806451612903,0.8548387096774194,0.5191175667430634,4
colorado,joint_immediate,warmup,quantile_compact,4,310,0.0714479176866857,0.12375680532608115,0.4096774193548387,0.7096774193548387,0.8193548387096774,0.5317243261094992,4
colorado,joint_immediate,warmup,quantile_flexible,1,310,0.04401906027538989,0.0719905416273778,0.3870967741935484,0.6290322580645161,0.7935483870967742,0.33825069322533946,4
colorado,joint_immediate,warmup,quantile_flexible,2,310,0.05734836604620715,0.10030005756977835,0.3387096774193548,0.6483870967741936,0.832258064516129,0.46412671192193383,4
colorado,joint_immediate,warmup,quantile_flexible,3,310,0.06611147423934005,0.11503873710877273,0.32903225806451614,0.6290322580645161,0.7806451612903226,0.48983762383917795,4
colorado,joint_immediate,warmup,quantile_flexible,4,310,0.07281823642921001,0.13121424920523786,0.3387096774193548,0.6096774193548387,0.7419354838709677,0.49934147630561276,4
colorado,joint_immediate,warmup,single_imputation_compact,1,310,0.05054522549642939,0.07925251491007425,0.532258064516129,0.7612903225806451,0.8354838709677419,0.25312673039407463,4
colorado,joint_immediate,warmup,single_imputation_compact,2,310,0.06310487819879064,0.10594992961218506,0.4032258064516129,0.6741935483870968,0.7838709677419354,0.2988471819710816,4
colorado,joint_immediate,warmup,single_imputation_compact,3,310,0.07715578181192938,0.12676723963681222,0.38064516129032255,0.6483870967741936,0.7677419354838709,0.327384320621014,4
colorado,joint_immediate,warmup,single_imputation_compact,4,310,0.08982544633971433,0.1444296239876481,0.38064516129032255,0.5709677419354838,0.7,0.3426606166243097,4
colorado,joint_immediate,warmup,single_imputation_flexible,1,310,0.0556405933895921,0.08073264618980315,0.3419354838709677,0.5516129032258065,0.6612903225806451,0.15516059317371336,4
colorado,joint_immediate,warmup,single_imputation_flexible,2,310,0.07764682422593452,0.1093652725833772,0.3064516129032258,0.45806451612903226,0.5161290322580645,0.17851429852727269,4
colorado,joint_immediate,warmup,single_imputation_flexible,3,310,0.09483734366539702,0.1304234769409908,0.2870967741935484,0.42258064516129035,0.5032258064516129,0.19541553410251764,4
colorado,joint_immediate,warmup,single_imputation_flexible,4,310,0.11512304588502947,0.15353013592571482,0.25483870967741934,0.4096774193548387,0.49032258064516127,0.2015085269047028,4
colorado,joint_gradual,development_evaluation,geometric_persistence,1,2182,0.05561354360515247,0.08356555420893785,0.5242896425297892,0.8148487626031164,0.9097158570119157,0.4262142705424909,26
colorado,joint_gradual,development_evaluation,geometric_persistence,2,2181,0.07786603113491371,0.12877276277191207,0.5066483264557542,0.8065107748739111,0.9151765245300321,0.5674899204894699,26
colorado,joint_gradual,development_evaluation,geometric_persistence,3,2180,0.09545171370654641,0.16950396991354383,0.49770642201834864,0.8055045871559633,0.9114678899082569,0.6611688646834762,26
colorado,joint_gradual,development_evaluation,geometric_persistence,4,2180,0.10760120800628142,0.20140504660496328,0.49862385321100916,0.8068807339449541,0.9133027522935779,0.7245537031898345,26
colorado,joint_gradual,development_evaluation,multiple_imputation_compact,1,2182,0.04357238190152312,0.06806676873416545,0.615032080659945,0.8162236480293309,0.8758020164986251,0.26117556221096944,26
colorado,joint_gradual,development_evaluation,multiple_imputation_compact,2,2181,0.060407263218376334,0.09453381059926416,0.5511233379183861,0.7363594681338835,0.8188904172397983,0.3049371623143427,26
colorado,joint_gradual,development_evaluation,multiple_imputation_compact,3,2180,0.07256052890080296,0.1115994731848018,0.5174311926605505,0.7114678899082569,0.7922018348623853,0.3292578676015273,26
colorado,joint_gradual,development_evaluation,multiple_imputation_compact,4,2180,0.0768528585025221,0.11800913573321102,0.5123853211009174,0.7119266055045872,0.7894495412844037,0.3436554254892658,26
colorado,joint_gradual,development_evaluation,multiple_imputation_flexible,1,2182,0.046531375016170815,0.06812907051603229,0.48029330889092575,0.6741521539871678,0.7520623281393217,0.16928231872531485,26
colorado,joint_gradual,development_evaluation,multiple_imputation_flexible,2,2181,0.06484644851779786,0.0919301984945533,0.4167812929848693,0.5923888124713435,0.6735442457588262,0.18684414775636468,26
colorado,joint_gradual,development_evaluation,multiple_imputation_flexible,3,2180,0.08151413316112849,0.11204003959728885,0.38256880733944953,0.5555045871559633,0.6311926605504588,0.19955605665019652,26
colorado,joint_gradual,development_evaluation,multiple_imputation_flexible,4,2180,0.08598459850232978,0.1176631016998157,0.37293577981651377,0.5490825688073394,0.6238532110091743,0.20413383118869774,26
colorado,joint_gradual,development_evaluation,persistence,1,2182,0.07740617593274987,0.13560094985606616,0.4821264894592117,0.7942254812098992,0.9028414298808433,0.49810680896370924,26
colorado,joint_gradual,development_evaluation,persistence,2,2181,0.10777136022626443,0.21140256017878645,0.479138010087116,0.8005502063273727,0.9069234296194406,0.6615191989452398,26
colorado,joint_gradual,development_evaluation,persistence,3,2180,0.1280391664006479,0.262294277311033,0.46743119266055044,0.8073394495412844,0.9142201834862386,0.7736008534460805,26
colorado,joint_gradual,development_evaluation,persistence,4,2180,0.13948783908623485,0.28912049002129925,0.4798165137614679,0.8,0.9100917431192661,0.8247632309885332,26
colorado,joint_gradual,development_evaluation,quantile_compact,1,2182,0.04007738391718072,0.06830788595389013,0.4413382218148488,0.7167736021998167,0.84967919340055,0.33839234043262373,26
colorado,joint_gradual,development_evaluation,quantile_compact,2,2181,0.05283683369577872,0.09164487091664665,0.4140302613480055,0.7120586886749197,0.8376891334250344,0.42238114460147325,26
colorado,joint_gradual,development_evaluation,quantile_compact,3,2180,0.06095781341574216,0.11344636236148124,0.40458715596330275,0.6958715596330275,0.8389908256880734,0.4372274954556146,26
colorado,joint_gradual,development_evaluation,quantile_compact,4,2180,0.06329744906246342,0.11916044965078808,0.4169724770642202,0.7128440366972477,0.8334862385321101,0.4423807604181594,26
colorado,joint_gradual,development_evaluation,quantile_flexible,1,2182,0.040270524751679374,0.06850041800205992,0.3845096241979835,0.6750687442713107,0.8148487626031164,0.3027366331323356,26
colorado,joint_gradual,development_evaluation,quantile_flexible,2,2181,0.05219434862410922,0.09204777291607785,0.385602934433746,0.6556625401192113,0.8069692801467216,0.38655107269768063,26
colorado,joint_gradual,development_evaluation,quantile_flexible,3,2180,0.06038533908963959,0.1095499649632198,0.3798165137614679,0.6490825688073395,0.7940366972477064,0.3949051569744233,26
colorado,joint_gradual,development_evaluation,quantile_flexible,4,2180,0.0631190166138331,0.1178692125681762,0.36376146788990826,0.6495412844036698,0.789908256880734,0.40163809494566644,26
colorado,joint_gradual,development_evaluation,single_imputation_compact,1,2182,0.04421558889801939,0.06756086879320064,0.6063244729605867,0.8010999083409716,0.8602199816681944,0.248346385053182,26
colorado,joint_gradual,development_evaluation,single_imputation_compact,2,2181,0.060680012108455694,0.0942176856957196,0.5502063273727648,0.7322329206785878,0.8120128381476387,0.30011333010563895,26
colorado,joint_gradual,development_evaluation,single_imputation_compact,3,2180,0.07275447617673328,0.11131075764585416,0.5192660550458715,0.7091743119266055,0.7880733944954128,0.32674636673361623,26
colorado,joint_gradual,development_evaluation,single_imputation_compact,4,2180,0.07698766515230851,0.11787584900839496,0.5137614678899083,0.708256880733945,0.7885321100917431,0.34208243940589894,26
colorado,joint_gradual,development_evaluation,single_imputation_flexible,1,2182,0.04776516340543388,0.06764268270147991,0.4674610449129239,0.653070577451879,0.730980751604033,0.15390447701621435,26
colorado,joint_gradual,development_evaluation,single_imputation_flexible,2,2181,0.06536012253164632,0.09147743345601483,0.41448876662081613,0.5804676753782668,0.6643741403026134,0.179336076737027,26
colorado,joint_gradual,development_evaluation,single_imputation_flexible,3,2180,0.08193541082511867,0.1118324560394459,0.3811926605504587,0.5509174311926606,0.6261467889908257,0.19532112675186922,26
colorado,joint_gradual,development_evaluation,single_imputation_flexible,4,2180,0.08664751322365115,0.11790098601142929,0.3701834862385321,0.5454128440366972,0.6160550458715597,0.20101474708427972,26
colorado,joint_gradual,validation,geometric_persistence,1,1921,0.05899997962630477,0.08877138037639373,0.5054659031754295,0.8313378448724622,0.9141072358146799,0.4504830783201312,22
colorado,joint_gradual,validation,geometric_persistence,2,1921,0.08070998271728477,0.13429196997877735,0.4971369078604893,0.8001041124414368,0.9260801665799063,0.5850883685540772,22
colorado,joint_gradual,validation,geometric_persistence,3,1921,0.09857061255877189,0.17343756133037405,0.48308172826652784,0.818844351900052,0.9161894846434149,0.6781364290857427,22
colorado,joint_gradual,validation,geometric_persistence,4,1921,0.11294735610867415,0.20786217099846843,0.47683498178032274,0.8152004164497657,0.9151483602290473,0.7508582306202317,22
colorado,joint_gradual,validation,multiple_imputation_compact,1,1921,0.045723671935849475,0.07090448402510112,0.6277980218636127,0.8016657990629881,0.8651743883394065,0.267081906397053,22
colorado,joint_gradual,validation,multiple_imputation_compact,2,1921,0.05888235025396729,0.09285028375016824,0.5533576262363352,0.7605413846954711,0.8349817803227486,0.304767772982186,22
colorado,joint_gradual,validation,multiple_imputation_compact,3,1921,0.06800645041895073,0.10563323666312376,0.5283706402915148,0.7407600208224883,0.8183237896928683,0.3265636803144455,22
colorado,joint_gradual,validation,multiple_imputation_compact,4,1921,0.07382075867767816,0.11385738517708408,0.5252472670484123,0.7162935970848516,0.797501301405518,0.3400115284888163,22
colorado,joint_gradual,validation,multiple_imputation_flexible,1,1921,0.0480263624037085,0.07053666219531876,0.491410723581468,0.6808953669963561,0.7553357626236336,0.17906641418468786,22
colorado,joint_gradual,validation,multiple_imputation_flexible,2,1921,0.06389025108471343,0.09178696407647757,0.42061426340447683,0.6028110359187923,0.6814159292035398,0.19219033352656278,22
colorado,joint_gradual,validation,multiple_imputation_flexible,3,1921,0.07526065289514165,0.10560894606875681,0.4034357105674128,0.5658511192087454,0.6454971369078605,0.20115650427632562,22
colorado,joint_gradual,validation,multiple_imputation_flexible,4,1921,0.08337074167722129,0.11516022927373838,0.38781884435190006,0.553878188443519,0.6288391462779802,0.20528295111213965,22
colorado,joint_gradual,validation,persistence,1,1921,0.07732474126360751,0.13277574833541722,0.5039042165538782,0.8261322228006247,0.9151483602290473,0.5133757335610609,22
colorado,joint_gradual,validation,persistence,2,1921,0.10807280358038295,0.20896712906969478,0.478396668401874,0.803748047891723,0.9125455491931286,0.6674413946035408,22
colorado,joint_gradual,validation,persistence,3,1921,0.12922876362617527,0.26153696654649206,0.48047891723060904,0.8032274856845393,0.9016137428422697,0.7785861010682267,22
colorado,joint_gradual,validation,persistence,4,1921,0.14360787689389945,0.2943413123760693,0.5080687142113482,0.7938573659552316,0.9016137428422697,0.8400888430463901,22
colorado,joint_gradual,validation,quantile_compact,1,1921,0.03951689010245471,0.06508078562815789,0.4690265486725664,0.7584591358667361,0.8735033836543467,0.33318002561909515,22
colorado,joint_gradual,validation,quantile_compact,2,1921,0.04993395189796517,0.08442114887251957,0.4409161894846434,0.7418011452368558,0.8578865174388339,0.4086316149385611,22
colorado,joint_gradual,validation,quantile_compact,3,1921,0.05662563614037171,0.0996293645347682,0.44299843831337843,0.7334721499219157,0.8443519000520562,0.43197836873684714,22
colorado,joint_gradual,validation,quantile_compact,4,1921,0.0603822108415969,0.10847068459994363,0.4211348256116606,0.7209786569495055,0.8407079646017699,0.4403567071116171,22
colorado,joint_gradual,validation,quantile_flexible,1,1921,0.03900216053096051,0.06311874881151437,0.4143675169182717,0.6959916710046851,0.8433107756376887,0.2988171963323415,22
colorado,joint_gradual,validation,quantile_flexible,2,1921,0.04965723711118813,0.08458412871635847,0.38209266007287873,0.6798542425819886,0.8157209786569495,0.3736656413998112,22
colorado,joint_gradual,validation,quantile_flexible,3,1921,0.05651025947764194,0.09887741897153839,0.36907860489328476,0.6647579385736595,0.8094742321707444,0.39158720518553747,22
colorado,joint_gradual,validation,quantile_flexible,4,1921,0.06036942888342471,0.10781650011718943,0.37636647579385735,0.6631962519521083,0.7980218636127017,0.40117878397292284,22
colorado,joint_gradual,validation,single_imputation_compact,1,1921,0.04799402608056895,0.07115360151605939,0.6168662155127538,0.7824049973971889,0.84487246225924,0.24640625283062134,22
colorado,joint_gradual,validation,single_imputation_compact,2,1921,0.05963756813138423,0.09250112598780255,0.5507548152004165,0.7475273295158772,0.8240499739718896,0.2946313737954377,22
colorado,joint_gradual,validation,single_imputation_compact,3,1921,0.06838436181546008,0.10563219814992438,0.5242061426340447,0.737116085372202,0.8157209786569495,0.3219403049083003,22
colorado,joint_gradual,validation,single_imputation_compact,4,1921,0.07432404835264791,0.11403388480115438,0.521603331598126,0.7136907860489329,0.7948984903695991,0.33720166787906136,22
colorado,joint_gradual,validation,single_imputation_flexible,1,1921,0.05085566520995713,0.07060240152144855,0.47631441957313897,0.6527850078084331,0.724102030192608,0.15312982577976111,22
colorado,joint_gradual,validation,single_imputation_flexible,2,1921,0.06519673832424223,0.09137711327932461,0.41020301926080166,0.5851119208745446,0.6637168141592921,0.1777179595044619,22
colorado,joint_gradual,validation,single_imputation_flexible,3,1921,0.07602897949934619,0.10554038567629391,0.3961478396668402,0.5580426861009891,0.6366475793857366,0.19366212133387725,22
colorado,joint_gradual,validation,single_imputation_flexible,4,1921,0.08457478809408706,0.11556499228858742,0.3846954711087975,0.547631441957314,0.6189484643414888,0.19978409253772092,22
colorado,joint_gradual,warmup,geometric_persistence,1,310,0.07900305955194536,0.11192933211592636,0.4258064516129032,0.6612903225806451,0.7967741935483871,0.3453227077907163,4
colorado,joint_gradual,warmup,geometric_persistence,2,310,0.10461117964266319,0.1657738948632842,0.4096774193548387,0.6935483870967742,0.8,0.5071424810707056,4
colorado,joint_gradual,warmup,geometric_persistence,3,310,0.12760484295311783,0.22196668842113795,0.36129032258064514,0.6709677419354839,0.7967741935483871,0.6121445726391846,4
colorado,joint_gradual,warmup,geometric_persistence,4,310,0.14894618225104211,0.2759965279496921,0.3,0.632258064516129,0.7806451612903226,0.6572471477765714,4
colorado,joint_gradual,warmup,multiple_imputation_compact,1,310,0.048758333216622284,0.07956726769379549,0.5548387096774193,0.7935483870967742,0.8709677419354839,0.28262546636620484,4
colorado,joint_gradual,warmup,multiple_imputation_compact,2,310,0.0628975461273329,0.10817291305339007,0.4096774193548387,0.6838709677419355,0.8064516129032258,0.31904008840029713,4
colorado,joint_gradual,warmup,multiple_imputation_compact,3,310,0.07697141259646562,0.1276622949321117,0.3903225806451613,0.6548387096774193,0.7741935483870968,0.33644765963615797,4
colorado,joint_gradual,warmup,multiple_imputation_compact,4,310,0.08954207249276869,0.14467070624073208,0.3870967741935484,0.567741935483871,0.7,0.34688705102950673,4
colorado,joint_gradual,warmup,multiple_imputation_flexible,1,310,0.05346827500781194,0.08150958606721073,0.3709677419354839,0.5903225806451613,0.7032258064516129,0.19441645404701632,4
colorado,joint_gradual,warmup,multiple_imputation_flexible,2,310,0.07621783470739227,0.1118010368479865,0.3064516129032258,0.4774193548387097,0.5483870967741935,0.20516973043988826,4
colorado,joint_gradual,warmup,multiple_imputation_flexible,3,310,0.09410571597325522,0.13185787388547873,0.2870967741935484,0.44193548387096776,0.5161290322580645,0.21097736936706973,4
colorado,joint_gradual,warmup,multiple_imputation_flexible,4,310,0.11402914259452564,0.15355740605828283,0.2645161290322581,0.4258064516129032,0.5,0.21047765865512394,4
colorado,joint_gradual,warmup,persistence,1,310,0.10427700700986237,0.17318416171799483,0.4096774193548387,0.667741935483871,0.7806451612903226,0.4493771882486182,4
colorado,joint_gradual,warmup,persistence,2,310,0.14031668387461588,0.26405286203663625,0.3548387096774194,0.6774193548387096,0.7677419354838709,0.64568376444188,4
colorado,joint_gradual,warmup,persistence,3,310,0.16511261645384456,0.33249895627886206,0.34516129032258064,0.6645161290322581,0.8064516129032258,0.7649670066371903,4
colorado,joint_gradual,warmup,persistence,4,310,0.18065964409614538,0.3774059354787005,0.3096774193548387,0.6741935483870968,0.7548387096774194,0.7899144416839986,4
colorado,joint_gradual,warmup,quantile_compact,1,310,0.04482456578556546,0.0735222159992509,0.4612903225806452,0.6903225806451613,0.8516129032258064,0.3736054309211721,4
colorado,joint_gradual,warmup,quantile_compact,2,310,0.05723630450721569,0.1015493518422676,0.3935483870967742,0.7387096774193549,0.9,0.5061127756552677,4
colorado,joint_gradual,warmup,quantile_compact,3,310,0.06532115856556367,0.11370550400399358,0.4096774193548387,0.7225806451612903,0.8548387096774194,0.5192224598852745,4
colorado,joint_gradual,warmup,quantile_compact,4,310,0.07153463102244224,0.12446717880960359,0.4064516129032258,0.7096774193548387,0.8193548387096774,0.531888072003456,4
colorado,joint_gradual,warmup,quantile_flexible,1,310,0.044040804284148055,0.07205467934837627,0.3870967741935484,0.6290322580645161,0.7935483870967742,0.3384388108282937,4
colorado,joint_gradual,warmup,quantile_flexible,2,310,0.05740131043427823,0.10058644260755714,0.33548387096774196,0.6483870967741936,0.832258064516129,0.46414989999191947,4
colorado,joint_gradual,warmup,quantile_flexible,3,310,0.06616560522940257,0.11526778154194342,0.32903225806451614,0.6290322580645161,0.7806451612903226,0.4899277615484683,4
colorado,joint_gradual,warmup,quantile_flexible,4,310,0.07292964423877973,0.13142450696521157,0.33548387096774196,0.6096774193548387,0.7419354838709677,0.4995651835608328,4
colorado,joint_gradual,warmup,single_imputation_compact,1,310,0.05055638183410417,0.079263459911874,0.5290322580645161,0.7612903225806451,0.8354838709677419,0.25315916761710006,4
colorado,joint_gradual,warmup,single_imputation_compact,2,310,0.06302942714391964,0.10568962858172826,0.4064516129032258,0.6741935483870968,0.7838709677419354,0.29884903208907504,4
colorado,joint_gradual,warmup,single_imputation_compact,3,310,0.077043260678067,0.1264789638567875,0.38387096774193546,0.6483870967741936,0.7677419354838709,0.3274729042750692,4
colorado,joint_gradual,warmup,single_imputation_compact,4,310,0.08968824824280744,0.14420691000441213,0.38064516129032255,0.5709677419354838,0.7032258064516129,0.3426606166243097,4
colorado,joint_gradual,warmup,single_imputation_flexible,1,310,0.05564419672001587,0.08070084873684051,0.3419354838709677,0.5516129032258065,0.6580645161290323,0.15518879207874062,4
colorado,joint_gradual,warmup,single_imputation_flexible,2,310,0.07766226599112608,0.10930497552279585,0.3064516129032258,0.45806451612903226,0.5161290322580645,0.1785933945253594,4
colorado,joint_gradual,warmup,single_imputation_flexible,3,310,0.09480439340241174,0.13030831538476007,0.2870967741935484,0.4258064516129032,0.5032258064516129,0.19547440969327484,4
colorado,joint_gradual,warmup,single_imputation_flexible,4,310,0.11506089448231166,0.15336571825942996,0.25806451612903225,0.4129032258064516,0.4870967741935484,0.2015085269047028,4
colorado,joint_none,development_evaluation,geometric_persistence,1,2182,0.05561354360515247,0.08356555420893785,0.5242896425297892,0.8148487626031164,0.9097158570119157,0.4262142705424909,26
colorado,joint_none,development_evaluation,geometric_persistence,2,2181,0.07786603113491371,0.12877276277191207,0.5066483264557542,0.8065107748739111,0.9151765245300321,0.5674899204894699,26
colorado,joint_none,development_evaluation,geometric_persistence,3,2180,0.09545171370654641,0.16950396991354383,0.49770642201834864,0.8055045871559633,0.9114678899082569,0.6611688646834762,26
colorado,joint_none,development_evaluation,geometric_persistence,4,2180,0.10760120800628142,0.20140504660496328,0.49862385321100916,0.8068807339449541,0.9133027522935779,0.7245537031898345,26
colorado,joint_none,development_evaluation,multiple_imputation_compact,1,2182,0.04367209548832269,0.06831831022340819,0.6122823098075161,0.8171402383134739,0.8748854262144822,0.262076391757109,26
colorado,joint_none,development_evaluation,multiple_imputation_compact,2,2181,0.06011294918891783,0.09448579603548907,0.5511233379183861,0.7368179734066942,0.8220999541494727,0.30650484651962645,26
colorado,joint_none,development_evaluation,multiple_imputation_compact,3,2180,0.07216253244501408,0.11154799780194136,0.5165137614678899,0.7119266055045872,0.7922018348623853,0.33107659529834654,26
colorado,joint_none,development_evaluation,multiple_imputation_compact,4,2180,0.07664947623075269,0.11824160045781323,0.5100917431192661,0.7137614678899082,0.7922018348623853,0.345708896534699,26
colorado,joint_none,development_evaluation,multiple_imputation_flexible,1,2182,0.04657842269761482,0.06840985989636028,0.48120989917506873,0.6736938588450962,0.7548120989917507,0.17149839041546205,26
colorado,joint_none,development_evaluation,multiple_imputation_flexible,2,2181,0.06482887746550603,0.0921938857055195,0.41815680880330125,0.5988078862906924,0.6753782668500687,0.1902688907920344,26
colorado,joint_none,development_evaluation,multiple_imputation_flexible,3,2180,0.08111956874062479,0.11224129150793634,0.3885321100917431,0.5564220183486238,0.6321100917431193,0.2034977424706359,26
colorado,joint_none,development_evaluation,multiple_imputation_flexible,4,2180,0.08577661327172538,0.11813837936337991,0.3738532110091743,0.5490825688073394,0.6261467889908257,0.20819809616447493,26
colorado,joint_none,development_evaluation,persistence,1,2182,0.07740617593274987,0.13560094985606616,0.4821264894592117,0.7942254812098992,0.9028414298808433,0.49810680896370924,26
colorado,joint_none,development_evaluation,persistence,2,2181,0.10777136022626443,0.21140256017878645,0.479138010087116,0.8005502063273727,0.9069234296194406,0.6615191989452398,26
colorado,joint_none,development_evaluation,persistence,3,2180,0.1280391664006479,0.262294277311033,0.46743119266055044,0.8073394495412844,0.9142201834862386,0.7736008534460805,26
colorado,joint_none,development_evaluation,persistence,4,2180,0.13948783908623485,0.28912049002129925,0.4798165137614679,0.8,0.9100917431192661,0.8247632309885332,26
colorado,joint_none,development_evaluation,quantile_compact,1,2182,0.040512677593910786,0.06951707625950514,0.4404216315307058,0.7208982584784601,0.8505957836846929,0.34023545630915764,26
colorado,joint_none,development_evaluation,quantile_compact,2,2181,0.05336941311699891,0.09320756707184415,0.40990371389270974,0.7111416781292985,0.8367721228794132,0.4250983928318714,26
colorado,joint_none,development_evaluation,quantile_compact,3,2180,0.061829348778522954,0.11599569669297585,0.4068807339449541,0.694954128440367,0.8348623853211009,0.4426149503023436,26
colorado,joint_none,development_evaluation,quantile_compact,4,2180,0.06437018219419037,0.12237733115704115,0.4087155963302752,0.7096330275229358,0.8330275229357799,0.44936002677161785,26
colorado,joint_none,development_evaluation,quantile_flexible,1,2182,0.04069181452187158,0.06980404878602595,0.39459211732355637,0.6704857928505957,0.8162236480293309,0.3062543188203937,26
